time,longitude,latitude,curr_x,curr_y,lon1,lat1
2023-01-08,-123.5027,49.376,-0.21913,-0.143,-123.5027,49.376
2023-01-08,-123.5027,49.3805,-0.24623,-0.226,-123.5027,49.3805
2023-01-08,-123.5027,49.38499,-0.22077,-0.261,-123.5027,49.38499
2023-01-08,-123.5027,49.3895,-0.17878,-0.244,-123.5027,49.3895
2023-01-08,-123.5027,49.394,-0.15376,-0.24,-123.5027,49.394
2023-01-08,-123.5027,49.39849,-0.01795,-0.156,-123.5027,49.39849
2023-01-08,-123.5027,49.403,-0.01228,-0.058,-123.5027,49.403
2023-01-08,-123.5027,49.4075,-0.01344,-0.033,-123.5027,49.4075
2023-01-08,-123.5027,49.41199,-0.0149,-0.021,-123.5027,49.41199
2023-01-08,-123.4946,48.134,-0.03962,-0.046,-123.4946,48.134
2023-01-08,-123.4946,48.1385,-0.03273,-0.094,-123.4946,48.1385
2023-01-08,-123.4946,48.143,0.01696,-0.148,-123.4946,48.143
2023-01-08,-123.4946,48.1475,0.05248,-0.192,-123.4946,48.1475
2023-01-08,-123.4946,48.152,-0.00971,-0.227,-123.4946,48.152
2023-01-08,-123.4946,48.1565,-0.07362,-0.228,-123.4946,48.1565
2023-01-08,-123.4946,48.161,-0.08998,-0.223,-123.4946,48.161
2023-01-08,-123.4946,48.1655,-0.14289,-0.275,-123.4946,48.1655
2023-01-08,-123.4946,48.16999,-0.13294,-0.197,-123.4946,48.16999
2023-01-08,-123.4946,48.1745,-0.00898,-0.155,-123.4946,48.1745
2023-01-08,-123.4946,48.179,-0.00801,-0.088,-123.4946,48.179
2023-01-08,-123.4946,48.18349,-0.09309,-0.119,-123.4946,48.18349
2023-01-08,-123.4946,48.188,-0.14637,-0.161,-123.4946,48.188
2023-01-08,-123.4946,48.1925,0.06823,-0.078,-123.4946,48.1925
2023-01-08,-123.4946,48.19699,-0.05183,-0.11,-123.4946,48.19699
2023-01-08,-123.4946,48.2015,-0.02162,-0.084,-123.4946,48.2015
2023-01-08,-123.4946,48.206,0.02709,-0.087,-123.4946,48.206
2023-01-08,-123.4946,48.21049,0.04741,-0.035,-123.4946,48.21049
2023-01-08,-123.4946,48.215,0.0205,0.002,-123.4946,48.215
2023-01-08,-123.4946,48.2195,0.00463,-0.043,-123.4946,48.2195
2023-01-08,-123.4946,48.224,-0.02571,0.036,-123.4946,48.224
2023-01-08,-123.4946,48.2285,-0.07606,0.068,-123.4946,48.2285
2023-01-08,-123.4946,48.233,-0.12538,-0.007,-123.4946,48.233
2023-01-08,-123.4946,48.2375,-0.12672,-0.027,-123.4946,48.2375
2023-01-08,-123.4946,48.242,-0.12324,0.017,-123.4946,48.242
2023-01-08,-123.4946,48.24649,-0.1081,0.051,-123.4946,48.24649
2023-01-08,-123.4946,48.251,-0.12812,0.059,-123.4946,48.251
2023-01-08,-123.4946,48.2555,-0.19075,0.021,-123.4946,48.2555
2023-01-08,-123.4946,48.25999,-0.22096,-0.086,-123.4946,48.25999
2023-01-08,-123.4946,48.2645,-0.21858,-0.195,-123.4946,48.2645
2023-01-08,-123.4946,48.269,-0.26631,-0.423,-123.4946,48.269
2023-01-08,-123.4946,48.27349,-0.25428,-0.566,-123.4946,48.27349
2023-01-08,-123.4946,48.278,-0.26045,-0.623,-123.4946,48.278
2023-01-08,-123.4946,48.2825,-0.2223,-0.703,-123.4946,48.2825
2023-01-08,-123.4946,48.28699,-0.1493,-0.778,-123.4946,48.28699
2023-01-08,-123.4946,48.2915,-0.02546,-0.638,-123.4946,48.2915
2023-01-08,-123.4946,48.296,-0.02125,-0.601,-123.4946,48.296
2023-01-08,-123.4946,48.3005,0.01604,-0.529,-123.4946,48.3005
2023-01-08,-123.4946,48.305,-0.00514,-0.43,-123.4946,48.305
2023-01-08,-123.4946,48.3095,-0.09602,-0.367,-123.4946,48.3095
2023-01-08,-123.4946,48.314,-0.15205,-0.298,-123.4946,48.314
2023-01-08,-123.4946,48.3185,-0.28633,-0.256,-123.4946,48.3185
2023-01-08,-123.4946,48.323,-0.31477,-0.219,-123.4946,48.323
2023-01-08,-123.4946,48.3275,-0.32063,-0.202,-123.4946,48.3275
2023-01-08,-123.4946,48.332,-0.27839,-0.223,-123.4946,48.332
2023-01-08,-123.4946,48.33649,-0.21284,-0.231,-123.4946,48.33649
2023-01-08,-123.4946,48.341,-0.12123,-0.275,-123.4946,48.341
2023-01-08,-123.4946,48.3455,-0.11701,-0.276,-123.4946,48.3455
2023-01-08,-123.4946,48.34999,-0.1761,-0.286,-123.4946,48.34999
2023-01-08,-123.4946,48.3545,-0.27742,-0.36,-123.4946,48.3545
2023-01-08,-123.4946,48.359,-0.16822,-0.333,-123.4946,48.359
2023-01-08,-123.4946,48.36349,-0.19801,-0.308,-123.4946,48.36349
2023-01-08,-123.4946,48.368,-0.15333,-0.243,-123.4946,48.368
2023-01-08,-123.4946,48.3725,-0.15797,-0.195,-123.4946,48.3725
2023-01-08,-123.4946,48.377,-0.13826,-0.141,-123.4946,48.377
2023-01-08,-123.4946,48.3815,-0.11164,-0.071,-123.4946,48.3815
2023-01-08,-123.4946,48.386,-0.04634,0.002,-123.4946,48.386
2023-01-08,-123.4946,48.5615,0.01085,0.045,-123.4946,48.5615
2023-01-08,-123.4946,48.566,0.01647,0.055,-123.4946,48.566
2023-01-08,-123.4946,48.5705,0.06737,0.141,-123.4946,48.5705
2023-01-08,-123.4946,48.575,0.08385,0.137,-123.4946,48.575
2023-01-08,-123.4946,48.57949,0.04296,0.098,-123.4946,48.57949
2023-01-08,-123.4946,48.584,-0.0016,0.056,-123.4946,48.584
2023-01-08,-123.4946,48.5885,-0.01588,0.032,-123.4946,48.5885
2023-01-08,-123.4946,48.59299,-0.02064,0.012,-123.4946,48.59299
2023-01-08,-123.4946,48.5975,-0.04035,0.004,-123.4946,48.5975
2023-01-08,-123.4946,48.602,-0.04566,0.021,-123.4946,48.602
2023-01-08,-123.4946,48.60649,-0.04029,0.036,-123.4946,48.60649
2023-01-08,-123.4946,48.611,-0.0312,0.043,-123.4946,48.611
2023-01-08,-123.4946,48.6155,-0.02998,0.037,-123.4946,48.6155
2023-01-08,-123.4946,48.62,-0.03437,0.022,-123.4946,48.62
2023-01-08,-123.4946,48.6245,-0.0337,0.008,-123.4946,48.6245
2023-01-08,-123.4946,48.629,-0.04823,0.019,-123.4946,48.629
2023-01-08,-123.4946,48.6335,-0.04261,0.039,-123.4946,48.6335
2023-01-08,-123.4946,48.638,-0.03102,0.038,-123.4946,48.638
2023-01-08,-123.4946,48.6425,-0.00715,0.018,-123.4946,48.6425
2023-01-08,-123.4946,48.647,0.00036,0.002,-123.4946,48.647
2023-01-08,-123.4946,48.6515,-0.02021,0.015,-123.4946,48.6515
2023-01-08,-123.4946,48.65599,-0.03614,0.04,-123.4946,48.65599
2023-01-08,-123.4946,48.6605,-0.04518,0.049,-123.4946,48.6605
2023-01-08,-123.4946,48.665,-0.03718,0.057,-123.4946,48.665
2023-01-08,-123.4946,48.66949,-0.04121,0.075,-123.4946,48.66949
2023-01-08,-123.4946,48.674,-0.02027,0.085,-123.4946,48.674
2023-01-08,-123.4946,48.6785,-0.01814,0.104,-123.4946,48.6785
2023-01-08,-123.4946,48.68299,-0.01734,0.113,-123.4946,48.68299
2023-01-08,-123.4946,48.6875,-0.00563,0.128,-123.4946,48.6875
2023-01-08,-123.4946,48.692,0.04461,0.122,-123.4946,48.692
2023-01-08,-123.4946,48.6965,0.08928,0.077,-123.4946,48.6965
2023-01-08,-123.4946,48.701,0.14513,0.024,-123.4946,48.701
2023-01-08,-123.4946,48.7055,0.20012,-0.068,-123.4946,48.7055
2023-01-08,-123.4946,48.71,0.23534,-0.136,-123.4946,48.71
2023-01-08,-123.4946,48.7145,0.15612,-0.126,-123.4946,48.7145
2023-01-08,-123.4946,48.84949,0.00481,-0.001,-123.4946,48.84949
2023-01-08,-123.4946,48.854,0.00438,-0.001,-123.4946,48.854
2023-01-08,-123.4946,48.89,-0.00056,-0.019,-123.4946,48.89
2023-01-08,-123.4946,48.8945,0.04125,-0.085,-123.4946,48.8945
2023-01-08,-123.4946,48.89899,0.12102,-0.168,-123.4946,48.89899
2023-01-08,-123.4946,48.9035,0.12822,-0.183,-123.4946,48.9035
2023-01-08,-123.4946,48.908,0.15575,-0.178,-123.4946,48.908
2023-01-08,-123.4946,48.91249,0.1574,-0.191,-123.4946,48.91249
2023-01-08,-123.4946,48.917,0.19841,-0.193,-123.4946,48.917
2023-01-08,-123.4946,48.9215,0.17003,-0.154,-123.4946,48.9215
2023-01-08,-123.4946,48.92599,0.11126,-0.117,-123.4946,48.92599
2023-01-08,-123.4946,48.9305,0.07158,-0.066,-123.4946,48.9305
2023-01-08,-123.4946,48.935,0.03087,-0.017,-123.4946,48.935
2023-01-08,-123.4946,48.9395,0.01476,-0.004,-123.4946,48.9395
2023-01-08,-123.4946,48.953,-0.02363,-0.029,-123.4946,48.953
2023-01-08,-123.4946,48.9575,-0.11329,0.038,-123.4946,48.9575
2023-01-08,-123.4946,48.962,-0.13917,0.101,-123.4946,48.962
2023-01-08,-123.4946,48.9665,-0.12733,0.096,-123.4946,48.9665
2023-01-08,-123.4946,48.971,-0.1435,0.074,-123.4946,48.971
2023-01-08,-123.4946,48.97549,-0.22633,0.052,-123.4946,48.97549
2023-01-08,-123.4946,48.98,-0.30018,0.052,-123.4946,48.98
2023-01-08,-123.4946,48.9845,-0.34651,0.078,-123.4946,48.9845
2023-01-08,-123.4946,48.98899,-0.32331,0.084,-123.4946,48.98899
2023-01-08,-123.4946,48.9935,-0.28968,0.108,-123.4946,48.9935
2023-01-08,-123.4946,48.998,-0.28981,0.118,-123.4946,48.998
2023-01-08,-123.4946,49.00249,-0.27845,0.09,-123.4946,49.00249
2023-01-08,-123.4946,49.007,-0.23707,0.071,-123.4946,49.007
2023-01-08,-123.4946,49.0115,-0.20918,0.074,-123.4946,49.0115
2023-01-08,-123.4946,49.016,-0.20814,0.084,-123.4946,49.016
2023-01-08,-123.4946,49.0205,-0.1952,0.098,-123.4946,49.0205
2023-01-08,-123.4946,49.025,-0.18067,0.094,-123.4946,49.025
2023-01-08,-123.4946,49.0295,-0.17274,0.068,-123.4946,49.0295
2023-01-08,-123.4946,49.034,-0.16767,0.066,-123.4946,49.034
2023-01-08,-123.4946,49.0385,-0.16529,0.088,-123.4946,49.0385
2023-01-08,-123.4946,49.043,-0.15742,0.109,-123.4946,49.043
2023-01-08,-123.4946,49.0475,-0.15419,0.133,-123.4946,49.0475
2023-01-08,-123.4946,49.05199,-0.15913,0.153,-123.4946,49.05199
2023-01-08,-123.4946,49.0565,-0.17378,0.167,-123.4946,49.0565
2023-01-08,-123.4946,49.061,-0.17921,0.171,-123.4946,49.061
2023-01-08,-123.4946,49.06549,-0.16804,0.164,-123.4946,49.06549
2023-01-08,-123.4946,49.07,-0.16242,0.152,-123.4946,49.07
2023-01-08,-123.4946,49.0745,-0.1529,0.137,-123.4946,49.0745
2023-01-08,-123.4946,49.07899,-0.14277,0.126,-123.4946,49.07899
2023-01-08,-123.4946,49.0835,-0.11274,0.121,-123.4946,49.0835
2023-01-08,-123.4946,49.088,-0.0926,0.121,-123.4946,49.088
2023-01-08,-123.4946,49.09249,-0.06727,0.134,-123.4946,49.09249
2023-01-08,-123.4946,49.097,-0.05714,0.142,-123.4946,49.097
2023-01-08,-123.4946,49.1015,-0.05458,0.153,-123.4946,49.1015
2023-01-08,-123.4946,49.106,-0.0478,0.164,-123.4946,49.106
2023-01-08,-123.4946,49.1105,-0.03364,0.178,-123.4946,49.1105
2023-01-08,-123.4946,49.115,-0.02693,0.198,-123.4946,49.115
2023-01-08,-123.4946,49.1195,0.00335,0.235,-123.4946,49.1195
2023-01-08,-123.4946,49.124,-0.0243,0.231,-123.4946,49.124
2023-01-08,-123.4946,49.1285,0.00121,0.255,-123.4946,49.1285
2023-01-08,-123.4946,49.133,0.0277,0.279,-123.4946,49.133
2023-01-08,-123.4946,49.1375,0.01207,0.281,-123.4946,49.1375
2023-01-08,-123.4946,49.14199,-0.00422,0.273,-123.4946,49.14199
2023-01-08,-123.4946,49.1465,0.01464,0.283,-123.4946,49.1465
2023-01-08,-123.4946,49.151,0.07421,0.335,-123.4946,49.151
2023-01-08,-123.4946,49.15549,0.10882,0.363,-123.4946,49.15549
2023-01-08,-123.4946,49.16,0.09984,0.363,-123.4946,49.16
2023-01-08,-123.4946,49.1645,0.07195,0.347,-123.4946,49.1645
2023-01-08,-123.4946,49.16899,0.02819,0.327,-123.4946,49.16899
2023-01-08,-123.4946,49.1735,-0.01588,0.321,-123.4946,49.1735
2023-01-08,-123.4946,49.178,-0.03804,0.321,-123.4946,49.178
2023-01-08,-123.4946,49.1825,-0.04194,0.328,-123.4946,49.1825
2023-01-08,-123.4946,49.187,-0.03144,0.341,-123.4946,49.187
2023-01-08,-123.4946,49.1915,-0.04389,0.348,-123.4946,49.1915
2023-01-08,-123.4946,49.196,-0.01271,0.345,-123.4946,49.196
2023-01-08,-123.4946,49.2005,-0.01905,0.325,-123.4946,49.2005
2023-01-08,-123.4946,49.205,-0.06489,0.321,-123.4946,49.205
2023-01-08,-123.4946,49.2095,-0.01039,0.361,-123.4946,49.2095
2023-01-08,-123.4946,49.214,-0.00599,0.333,-123.4946,49.214
2023-01-08,-123.4946,49.21849,-0.19343,0.184,-123.4946,49.21849
2023-01-08,-123.4946,49.223,-0.27528,0.093,-123.4946,49.223
2023-01-08,-123.4946,49.2275,-0.22334,0.104,-123.4946,49.2275
2023-01-08,-123.4946,49.23199,-0.19764,0.126,-123.4946,49.23199
2023-01-08,-123.4946,49.2365,-0.15315,0.169,-123.4946,49.2365
2023-01-08,-123.4946,49.241,-0.10566,0.198,-123.4946,49.241
2023-01-08,-123.4946,49.24549,-0.0901,0.193,-123.4946,49.24549
2023-01-08,-123.4946,49.25,-0.11152,0.176,-123.4946,49.25
2023-01-08,-123.4946,49.2545,-0.12428,0.188,-123.4946,49.2545
2023-01-08,-123.4946,49.259,-0.12342,0.221,-123.4946,49.259
2023-01-08,-123.4946,49.2635,-0.1244,0.23,-123.4946,49.2635
2023-01-08,-123.4946,49.268,-0.11232,0.219,-123.4946,49.268
2023-01-08,-123.4946,49.2725,-0.06904,0.234,-123.4946,49.2725
2023-01-08,-123.4946,49.277,-0.06587,0.247,-123.4946,49.277
2023-01-08,-123.4946,49.2815,-0.09016,0.211,-123.4946,49.2815
2023-01-08,-123.4946,49.286,-0.11817,0.145,-123.4946,49.286
2023-01-08,-123.4946,49.2905,-0.13826,0.103,-123.4946,49.2905
2023-01-08,-123.4946,49.29499,-0.12519,0.084,-123.4946,49.29499
2023-01-08,-123.4946,49.2995,-0.10829,0.075,-123.4946,49.2995
2023-01-08,-123.4946,49.304,-0.16896,0.019,-123.4946,49.304
2023-01-08,-123.4946,49.30849,-0.25099,-0.073,-123.4946,49.30849
2023-01-08,-123.4946,49.313,-0.2978,-0.149,-123.4946,49.313
2023-01-08,-123.4946,49.3175,-0.3166,-0.155,-123.4946,49.3175
2023-01-08,-123.4946,49.32199,-0.34291,-0.107,-123.4946,49.32199
2023-01-08,-123.4946,49.3265,-0.36061,-0.045,-123.4946,49.3265
2023-01-08,-123.4946,49.331,-0.38008,0.027,-123.4946,49.331
2023-01-08,-123.4946,49.33549,-0.38551,0.092,-123.4946,49.33549
2023-01-08,-123.4946,49.34,-0.34663,0.109,-123.4946,49.34
2023-01-08,-123.4946,49.3445,-0.33753,0.081,-123.4946,49.3445
2023-01-08,-123.4946,49.349,-0.339,0.06,-123.4946,49.349
2023-01-08,-123.4946,49.3535,-0.33894,0.053,-123.4946,49.3535
2023-01-08,-123.4946,49.358,-0.32026,0.054,-123.4946,49.358
2023-01-08,-123.4946,49.3625,-0.26857,0.033,-123.4946,49.3625
2023-01-08,-123.4946,49.367,-0.22084,-0.023,-123.4946,49.367
2023-01-08,-123.4946,49.37149,-0.18019,-0.087,-123.4946,49.37149
2023-01-08,-123.4946,49.376,-0.141,-0.131,-123.4946,49.376
2023-01-08,-123.4946,49.3805,-0.14772,-0.197,-123.4946,49.3805
2023-01-08,-123.4946,49.38499,-0.17305,-0.245,-123.4946,49.38499
2023-01-08,-123.4946,49.3895,-0.16365,-0.263,-123.4946,49.3895
2023-01-08,-123.4946,49.394,-0.11616,-0.235,-123.4946,49.394
2023-01-08,-123.4946,49.39849,-0.08784,-0.186,-123.4946,49.39849
2023-01-08,-123.4946,49.403,-0.0594,-0.147,-123.4946,49.403
2023-01-08,-123.4946,49.4075,-0.04469,-0.089,-123.4946,49.4075
2023-01-08,-123.4946,49.41199,-0.04408,-0.06,-123.4946,49.41199
2023-01-08,-123.4946,49.4165,-0.06086,-0.045,-123.4946,49.4165
2023-01-08,-123.4946,49.4975,0.00213,0.0,-123.4946,49.4975
2023-01-08,-123.4946,49.502,-0.00209,0.004,-123.4946,49.502
2023-01-08,-123.4946,49.5065,-0.00514,0.011,-123.4946,49.5065
2023-01-08,-123.4946,49.511,-0.01429,0.015,-123.4946,49.511
2023-01-08,-123.4946,49.5155,-0.00849,0.008,-123.4946,49.5155
2023-01-08,-123.48651,48.1295,-0.00941,-0.015,-123.48651,48.1295
2023-01-08,-123.48651,48.134,0.00139,-0.03,-123.48651,48.134
2023-01-08,-123.48651,48.1385,0.02556,-0.125,-123.48651,48.1385
2023-01-08,-123.48651,48.143,0.06237,-0.202,-123.48651,48.143
2023-01-08,-123.48651,48.1475,0.07457,-0.253,-123.48651,48.1475
2023-01-08,-123.48651,48.152,-0.0232,-0.273,-123.48651,48.152
2023-01-08,-123.48651,48.1565,-0.15199,-0.209,-123.48651,48.1565
2023-01-08,-123.48651,48.161,-0.15827,-0.047,-123.48651,48.161
2023-01-08,-123.48651,48.1655,-0.13142,0.03,-123.48651,48.1655
2023-01-08,-123.48651,48.16999,-0.27668,0.132,-123.48651,48.16999
2023-01-08,-123.48651,48.1745,-0.0807,0.177,-123.48651,48.1745
2023-01-08,-123.48651,48.179,-0.03047,0.133,-123.48651,48.179
2023-01-08,-123.48651,48.18349,-0.00941,0.132,-123.48651,48.18349
2023-01-08,-123.48651,48.188,-0.06636,0.097,-123.48651,48.188
2023-01-08,-123.48651,48.1925,-0.02729,-0.078,-123.48651,48.1925
2023-01-08,-123.48651,48.19699,0.02941,-0.115,-123.48651,48.19699
2023-01-08,-123.48651,48.2015,0.0125,-0.085,-123.48651,48.2015
2023-01-08,-123.48651,48.206,0.01299,-0.01,-123.48651,48.206
2023-01-08,-123.48651,48.21049,0.0534,0.007,-123.48651,48.21049
2023-01-08,-123.48651,48.215,0.04589,-0.005,-123.48651,48.215
2023-01-08,-123.48651,48.2195,0.05254,-0.044,-123.48651,48.2195
2023-01-08,-123.48651,48.224,-0.00404,0.003,-123.48651,48.224
2023-01-08,-123.48651,48.2285,-0.0713,0.007,-123.48651,48.2285
2023-01-08,-123.48651,48.233,-0.06855,-0.016,-123.48651,48.233
2023-01-08,-123.48651,48.2375,-0.14039,-0.061,-123.48651,48.2375
2023-01-08,-123.48651,48.242,-0.12562,-0.02,-123.48651,48.242
2023-01-08,-123.48651,48.24649,-0.14479,0.048,-123.48651,48.24649
2023-01-08,-123.48651,48.251,-0.14851,0.097,-123.48651,48.251
2023-01-08,-123.48651,48.2555,-0.16474,0.064,-123.48651,48.2555
2023-01-08,-123.48651,48.25999,-0.20509,-0.01,-123.48651,48.25999
2023-01-08,-123.48651,48.2645,-0.19807,-0.109,-123.48651,48.2645
2023-01-08,-123.48651,48.269,-0.13612,-0.258,-123.48651,48.269
2023-01-08,-123.48651,48.27349,-0.20753,-0.396,-123.48651,48.27349
2023-01-08,-123.48651,48.278,-0.30189,-0.447,-123.48651,48.278
2023-01-08,-123.48651,48.2825,-0.22084,-0.525,-123.48651,48.2825
2023-01-08,-123.48651,48.28699,-0.12471,-0.543,-123.48651,48.28699
2023-01-08,-123.48651,48.2915,-0.09169,-0.489,-123.48651,48.2915
2023-01-08,-123.48651,48.296,-0.05799,-0.451,-123.48651,48.296
2023-01-08,-123.48651,48.3005,-0.10676,-0.439,-123.48651,48.3005
2023-01-08,-123.48651,48.305,-0.17817,-0.381,-123.48651,48.305
2023-01-08,-123.48651,48.3095,-0.22047,-0.317,-123.48651,48.3095
2023-01-08,-123.48651,48.314,-0.24024,-0.281,-123.48651,48.314
2023-01-08,-123.48651,48.3185,-0.35615,-0.279,-123.48651,48.3185
2023-01-08,-123.48651,48.323,-0.39314,-0.24,-123.48651,48.323
2023-01-08,-123.48651,48.3275,-0.36793,-0.185,-123.48651,48.3275
2023-01-08,-123.48651,48.332,-0.39802,-0.133,-123.48651,48.332
2023-01-08,-123.48651,48.33649,-0.25636,-0.208,-123.48651,48.33649
2023-01-08,-123.48651,48.341,-0.13191,-0.21,-123.48651,48.341
2023-01-08,-123.48651,48.3455,-0.20924,-0.261,-123.48651,48.3455
2023-01-08,-123.48651,48.34999,-0.20149,-0.318,-123.48651,48.34999
2023-01-08,-123.48651,48.3545,-0.20106,-0.387,-123.48651,48.3545
2023-01-08,-123.48651,48.359,-0.22572,-0.372,-123.48651,48.359
2023-01-08,-123.48651,48.36349,-0.22962,-0.314,-123.48651,48.36349
2023-01-08,-123.48651,48.368,-0.16749,-0.289,-123.48651,48.368
2023-01-08,-123.48651,48.3725,-0.18159,-0.239,-123.48651,48.3725
2023-01-08,-123.48651,48.377,-0.17945,-0.184,-123.48651,48.377
2023-01-08,-123.48651,48.3815,-0.19538,-0.151,-123.48651,48.3815
2023-01-08,-123.48651,48.386,-0.16285,-0.118,-123.48651,48.386
2023-01-08,-123.48651,48.3905,-0.05519,-0.065,-123.48651,48.3905
2023-01-08,-123.48651,48.395,-0.01002,-0.025,-123.48651,48.395
2023-01-08,-123.48651,48.3995,-0.00685,-0.024,-123.48651,48.3995
2023-01-08,-123.48651,48.566,-0.00251,0.059,-123.48651,48.566
2023-01-08,-123.48651,48.5705,0.05413,0.085,-123.48651,48.5705
2023-01-08,-123.48651,48.575,0.09588,0.084,-123.48651,48.575
2023-01-08,-123.48651,48.57949,0.07695,0.093,-123.48651,48.57949
2023-01-08,-123.48651,48.584,0.0324,0.065,-123.48651,48.584
2023-01-08,-123.48651,48.5885,0.01201,0.047,-123.48651,48.5885
2023-01-08,-123.48651,48.59299,-0.00502,0.036,-123.48651,48.59299
2023-01-08,-123.48651,48.5975,-0.03102,0.035,-123.48651,48.5975
2023-01-08,-123.48651,48.602,-0.04554,0.043,-123.48651,48.602
2023-01-08,-123.48651,48.60649,-0.04176,0.035,-123.48651,48.60649
2023-01-08,-123.48651,48.611,-0.02955,0.03,-123.48651,48.611
2023-01-08,-123.48651,48.6155,-0.02577,0.013,-123.48651,48.6155
2023-01-08,-123.48651,48.62,-0.02284,-0.007,-123.48651,48.62
2023-01-08,-123.48651,48.6245,-0.02003,-0.015,-123.48651,48.6245
2023-01-08,-123.48651,48.629,-0.02308,-0.009,-123.48651,48.629
2023-01-08,-123.48651,48.6335,-0.02577,-0.001,-123.48651,48.6335
2023-01-08,-123.48651,48.638,-0.03511,0.009,-123.48651,48.638
2023-01-08,-123.48651,48.6425,-0.04029,0.008,-123.48651,48.6425
2023-01-08,-123.48651,48.647,-0.0193,-0.01,-123.48651,48.647
2023-01-08,-123.48651,48.6515,-0.00837,-0.009,-123.48651,48.6515
2023-01-08,-123.48651,48.65599,-0.0099,0.011,-123.48651,48.65599
2023-01-08,-123.48651,48.6605,-0.01838,0.025,-123.48651,48.6605
2023-01-08,-123.48651,48.665,-0.01606,0.033,-123.48651,48.665
2023-01-08,-123.48651,48.66949,-0.01588,0.057,-123.48651,48.66949
2023-01-08,-123.48651,48.674,-0.03108,0.091,-123.48651,48.674
2023-01-08,-123.48651,48.6785,-0.03211,0.083,-123.48651,48.6785
2023-01-08,-123.48651,48.68299,-0.02815,0.08,-123.48651,48.68299
2023-01-08,-123.48651,48.6875,-0.02821,0.095,-123.48651,48.6875
2023-01-08,-123.48651,48.692,0.06688,0.17,-123.48651,48.692
2023-01-08,-123.48651,48.6965,0.21587,0.124,-123.48651,48.6965
2023-01-08,-123.48651,48.701,0.22893,0.05,-123.48651,48.701
2023-01-08,-123.48651,48.7055,0.28161,-0.014,-123.48651,48.7055
2023-01-08,-123.48651,48.71,0.37175,-0.023,-123.48651,48.71
2023-01-08,-123.48651,48.7145,0.25469,0.012,-123.48651,48.7145
2023-01-08,-123.48651,48.845,0.00927,-0.002,-123.48651,48.845
2023-01-08,-123.48651,48.84949,0.01482,-0.007,-123.48651,48.84949
2023-01-08,-123.48651,48.854,0.00945,-0.007,-123.48651,48.854
2023-01-08,-123.48651,48.8855,-0.01185,-0.024,-123.48651,48.8855
2023-01-08,-123.48651,48.89,0.088,-0.147,-123.48651,48.89
2023-01-08,-123.48651,48.8945,0.13714,-0.217,-123.48651,48.8945
2023-01-08,-123.48651,48.89899,0.14531,-0.182,-123.48651,48.89899
2023-01-08,-123.48651,48.9035,0.15893,-0.202,-123.48651,48.9035
2023-01-08,-123.48651,48.908,0.18419,-0.235,-123.48651,48.908
2023-01-08,-123.48651,48.91249,0.20067,-0.194,-123.48651,48.91249
2023-01-08,-123.48651,48.917,0.14635,-0.173,-123.48651,48.917
2023-01-08,-123.48651,48.9215,0.11327,-0.092,-123.48651,48.9215
2023-01-08,-123.48651,48.92599,0.03948,-0.041,-123.48651,48.92599
2023-01-08,-123.48651,48.9305,0.00652,-0.002,-123.48651,48.9305
2023-01-08,-123.48651,48.935,0.00475,0.001,-123.48651,48.935
2023-01-08,-123.48651,48.944,0.00835,-0.013,-123.48651,48.944
2023-01-08,-123.48651,48.9485,0.0056,-0.02,-123.48651,48.9485
2023-01-08,-123.48651,48.953,-0.01698,-0.014,-123.48651,48.953
2023-01-08,-123.48651,48.9575,-0.11091,0.034,-123.48651,48.9575
2023-01-08,-123.48651,48.962,-0.11836,0.095,-123.48651,48.962
2023-01-08,-123.48651,48.9665,-0.14363,0.115,-123.48651,48.9665
2023-01-08,-123.48651,48.971,-0.16578,0.107,-123.48651,48.971
2023-01-08,-123.48651,48.97549,-0.22438,0.087,-123.48651,48.97549
2023-01-08,-123.48651,48.98,-0.32832,0.102,-123.48651,48.98
2023-01-08,-123.48651,48.9845,-0.34272,0.103,-123.48651,48.9845
2023-01-08,-123.48651,48.98899,-0.3133,0.096,-123.48651,48.98899
2023-01-08,-123.48651,48.9935,-0.28504,0.105,-123.48651,48.9935
2023-01-08,-123.48651,48.998,-0.28633,0.102,-123.48651,48.998
2023-01-08,-123.48651,49.00249,-0.26722,0.086,-123.48651,49.00249
2023-01-08,-123.48651,49.007,-0.23347,0.065,-123.48651,49.007
2023-01-08,-123.48651,49.0115,-0.21333,0.057,-123.48651,49.0115
2023-01-08,-123.48651,49.016,-0.21101,0.053,-123.48651,49.016
2023-01-08,-123.48651,49.0205,-0.21022,0.061,-123.48651,49.0205
2023-01-08,-123.48651,49.025,-0.21119,0.079,-123.48651,49.025
2023-01-08,-123.48651,49.0295,-0.22431,0.061,-123.48651,49.0295
2023-01-08,-123.48651,49.034,-0.21571,0.064,-123.48651,49.034
2023-01-08,-123.48651,49.0385,-0.21131,0.07,-123.48651,49.0385
2023-01-08,-123.48651,49.043,-0.21931,0.087,-123.48651,49.043
2023-01-08,-123.48651,49.0475,-0.2237,0.111,-123.48651,49.0475
2023-01-08,-123.48651,49.05199,-0.23493,0.146,-123.48651,49.05199
2023-01-08,-123.48651,49.0565,-0.2295,0.164,-123.48651,49.0565
2023-01-08,-123.48651,49.061,-0.21473,0.18,-123.48651,49.061
2023-01-08,-123.48651,49.06549,-0.19142,0.181,-123.48651,49.06549
2023-01-08,-123.48651,49.07,-0.17933,0.178,-123.48651,49.07
